id,userid,segment,label,dropout_week
1610,1610,S2,Orta Başarılı,
1611,1611,S2,Orta Başarılı,
1612,1612,S3,İstikrarsız,
1613,1613,S3,İstikrarsız,
1614,1614,S2,Orta Başarılı,
1615,1615,S3,İstikrarsız,
1616,1616,S1,Başarılı,
1617,1617,S1,Başarılı,
1618,1618,S2,Orta Başarılı,
1619,1619,S4,Terke Meyilli,6.0
1620,1620,S1,Başarılı,
1621,1621,S1,Başarılı,
1622,1622,S2,Orta Başarılı,
1623,1623,S3,İstikrarsız,
1624,1624,S1,Başarılı,
1625,1625,S2,Orta Başarılı,
1626,1626,S3,İstikrarsız,13.0
1627,1627,S2,Orta Başarılı,
1628,1628,S1,Başarılı,
1629,1629,S1,Başarılı,
1630,1630,S2,Orta Başarılı,
1631,1631,S2,Orta Başarılı,
1632,1632,S4,Terke Meyilli,9.0
1633,1633,S3,İstikrarsız,
1634,1634,S3,İstikrarsız,
1635,1635,S4,Terke Meyilli,
1636,1636,S2,Orta Başarılı,
1637,1637,S2,Orta Başarılı,
1638,1638,S4,Terke Meyilli,
1639,1639,S1,Başarılı,
1640,1640,S3,İstikrarsız,
1641,1641,S3,İstikrarsız,10.0
1642,1642,S1,Başarılı,
1643,1643,S2,Orta Başarılı,
1644,1644,S1,Başarılı,
1645,1645,S1,Başarılı,
1646,1646,S2,Orta Başarılı,
1647,1647,S2,Orta Başarılı,
1648,1648,S3,İstikrarsız,11.0
1649,1649,S4,Terke Meyilli,6.0
1650,1650,S3,İstikrarsız,
1651,1651,S2,Orta Başarılı,14.0
1652,1652,S2,Orta Başarılı,
1653,1653,S2,Orta Başarılı,
1654,1654,S1,Başarılı,
1655,1655,S4,Terke Meyilli,8.0
1656,1656,S2,Orta Başarılı,
1657,1657,S1,Başarılı,
1658,1658,S3,İstikrarsız,
1659,1659,S2,Orta Başarılı,
1660,1660,S1,Başarılı,
1661,1661,S1,Başarılı,
1662,1662,S3,İstikrarsız,
1663,1663,S3,İstikrarsız,
1664,1664,S1,Başarılı,
1665,1665,S4,Terke Meyilli,
1666,1666,S4,Terke Meyilli,
1667,1667,S3,İstikrarsız,
1668,1668,S1,Başarılı,
1669,1669,S1,Başarılı,
1670,1670,S4,Terke Meyilli,3.0
1671,1671,S2,Orta Başarılı,
1672,1672,S3,İstikrarsız,
1673,1673,S3,İstikrarsız,12.0
1674,1674,S1,Başarılı,
1675,1675,S3,İstikrarsız,11.0
1676,1676,S4,Terke Meyilli,7.0
1677,1677,S3,İstikrarsız,7.0
1678,1678,S2,Orta Başarılı,
1679,1679,S4,Terke Meyilli,3.0
1680,1680,S2,Orta Başarılı,
1681,1681,S3,İstikrarsız,
1682,1682,S3,İstikrarsız,
1683,1683,S3,İstikrarsız,
1684,1684,S2,Orta Başarılı,
1685,1685,S1,Başarılı,
1686,1686,S1,Başarılı,
1687,1687,S2,Orta Başarılı,
1688,1688,S2,Orta Başarılı,
1689,1689,S2,Orta Başarılı,
1690,1690,S2,Orta Başarılı,
1691,1691,S3,İstikrarsız,
1692,1692,S4,Terke Meyilli,
1693,1693,S1,Başarılı,
1694,1694,S3,İstikrarsız,
1695,1695,S3,İstikrarsız,
1696,1696,S2,Orta Başarılı,
1697,1697,S1,Başarılı,
1698,1698,S3,İstikrarsız,
1699,1699,S4,Terke Meyilli,9.0
1700,1700,S3,İstikrarsız,8.0
1701,1701,S4,Terke Meyilli,7.0
1702,1702,S4,Terke Meyilli,6.0
1703,1703,S2,Orta Başarılı,
1704,1704,S3,İstikrarsız,7.0
1705,1705,S2,Orta Başarılı,
1706,1706,S4,Terke Meyilli,10.0
1707,1707,S1,Başarılı,
1708,1708,S2,Orta Başarılı,
1709,1709,S4,Terke Meyilli,5.0
1710,1710,S2,Orta Başarılı,
1711,1711,S3,İstikrarsız,
1712,1712,S2,Orta Başarılı,
1713,1713,S4,Terke Meyilli,
1714,1714,S4,Terke Meyilli,9.0
1715,1715,S2,Orta Başarılı,13.0
1716,1716,S3,İstikrarsız,8.0
1717,1717,S2,Orta Başarılı,
1718,1718,S3,İstikrarsız,
1719,1719,S3,İstikrarsız,
1720,1720,S3,İstikrarsız,13.0
1721,1721,S1,Başarılı,
1722,1722,S1,Başarılı,
1723,1723,S3,İstikrarsız,
1724,1724,S2,Orta Başarılı,
1725,1725,S2,Orta Başarılı,
1726,1726,S1,Başarılı,
1727,1727,S2,Orta Başarılı,13.0
1728,1728,S4,Terke Meyilli,
1729,1729,S1,Başarılı,
1730,1730,S2,Orta Başarılı,
1731,1731,S4,Terke Meyilli,5.0
1732,1732,S1,Başarılı,
1733,1733,S3,İstikrarsız,
1734,1734,S2,Orta Başarılı,
1735,1735,S4,Terke Meyilli,
1736,1736,S3,İstikrarsız,
1737,1737,S4,Terke Meyilli,9.0
1738,1738,S1,Başarılı,
1739,1739,S2,Orta Başarılı,
1740,1740,S3,İstikrarsız,
1741,1741,S1,Başarılı,
1742,1742,S1,Başarılı,
1743,1743,S1,Başarılı,
1744,1744,S4,Terke Meyilli,7.0
1745,1745,S3,İstikrarsız,
1746,1746,S3,İstikrarsız,
1747,1747,S3,İstikrarsız,
1748,1748,S2,Orta Başarılı,
1749,1749,S2,Orta Başarılı,
1750,1750,S2,Orta Başarılı,
1751,1751,S3,İstikrarsız,
1752,1752,S1,Başarılı,
1753,1753,S4,Terke Meyilli,7.0
1754,1754,S3,İstikrarsız,
1755,1755,S2,Orta Başarılı,
1756,1756,S2,Orta Başarılı,
1757,1757,S1,Başarılı,
1758,1758,S4,Terke Meyilli,8.0
1759,1759,S4,Terke Meyilli,5.0
1760,1760,S4,Terke Meyilli,7.0
1761,1761,S2,Orta Başarılı,
1762,1762,S1,Başarılı,
1763,1763,S1,Başarılı,
1764,1764,S1,Başarılı,
1765,1765,S1,Başarılı,
1766,1766,S1,Başarılı,
1767,1767,S4,Terke Meyilli,5.0
1768,1768,S1,Başarılı,
1769,1769,S1,Başarılı,
1770,1770,S3,İstikrarsız,
1771,1771,S2,Orta Başarılı,
1772,1772,S3,İstikrarsız,
1773,1773,S3,İstikrarsız,
1774,1774,S4,Terke Meyilli,
1775,1775,S3,İstikrarsız,
1776,1776,S2,Orta Başarılı,
1777,1777,S3,İstikrarsız,7.0
1778,1778,S2,Orta Başarılı,
1779,1779,S2,Orta Başarılı,
1780,1780,S2,Orta Başarılı,
1781,1781,S1,Başarılı,
1782,1782,S3,İstikrarsız,
1783,1783,S2,Orta Başarılı,
1784,1784,S1,Başarılı,
1785,1785,S1,Başarılı,
1786,1786,S3,İstikrarsız,
1787,1787,S2,Orta Başarılı,
1788,1788,S3,İstikrarsız,
1789,1789,S4,Terke Meyilli,
1790,1790,S1,Başarılı,
1791,1791,S3,İstikrarsız,
1792,1792,S2,Orta Başarılı,
1793,1793,S1,Başarılı,
1794,1794,S3,İstikrarsız,
1795,1795,S4,Terke Meyilli,
1796,1796,S2,Orta Başarılı,
1797,1797,S2,Orta Başarılı,
1798,1798,S2,Orta Başarılı,
1799,1799,S2,Orta Başarılı,
1800,1800,S3,İstikrarsız,
1801,1801,S3,İstikrarsız,
1802,1802,S3,İstikrarsız,11.0
1803,1803,S1,Başarılı,
1804,1804,S3,İstikrarsız,
1805,1805,S3,İstikrarsız,
1806,1806,S3,İstikrarsız,9.0
1807,1807,S1,Başarılı,
1808,1808,S2,Orta Başarılı,
1809,1809,S2,Orta Başarılı,
1810,1810,S1,Başarılı,
1811,1811,S1,Başarılı,
1812,1812,S2,Orta Başarılı,
1813,1813,S3,İstikrarsız,13.0
1814,1814,S1,Başarılı,
1815,1815,S3,İstikrarsız,
1816,1816,S2,Orta Başarılı,
1817,1817,S3,İstikrarsız,
1818,1818,S2,Orta Başarılı,
1819,1819,S2,Orta Başarılı,
1820,1820,S3,İstikrarsız,
1821,1821,S4,Terke Meyilli,3.0
1822,1822,S2,Orta Başarılı,
1823,1823,S2,Orta Başarılı,
1824,1824,S3,İstikrarsız,
1825,1825,S3,İstikrarsız,
1826,1826,S1,Başarılı,
1827,1827,S2,Orta Başarılı,
1828,1828,S2,Orta Başarılı,
1829,1829,S4,Terke Meyilli,6.0
1830,1830,S2,Orta Başarılı,
1831,1831,S2,Orta Başarılı,
1832,1832,S4,Terke Meyilli,
1833,1833,S2,Orta Başarılı,
1834,1834,S1,Başarılı,
1835,1835,S1,Başarılı,
1836,1836,S1,Başarılı,
1837,1837,S1,Başarılı,
1838,1838,S2,Orta Başarılı,
1839,1839,S3,İstikrarsız,
1840,1840,S3,İstikrarsız,
1841,1841,S1,Başarılı,
1842,1842,S2,Orta Başarılı,
1843,1843,S1,Başarılı,
1844,1844,S4,Terke Meyilli,
1845,1845,S1,Başarılı,
1846,1846,S3,İstikrarsız,
1847,1847,S2,Orta Başarılı,
1848,1848,S3,İstikrarsız,
1849,1849,S2,Orta Başarılı,
1850,1850,S3,İstikrarsız,
1851,1851,S1,Başarılı,
1852,1852,S4,Terke Meyilli,6.0
1853,1853,S2,Orta Başarılı,
1854,1854,S3,İstikrarsız,9.0
1855,1855,S3,İstikrarsız,
1856,1856,S4,Terke Meyilli,
1857,1857,S1,Başarılı,
1858,1858,S2,Orta Başarılı,
1859,1859,S2,Orta Başarılı,
1860,1860,S2,Orta Başarılı,
1861,1861,S2,Orta Başarılı,
1862,1862,S4,Terke Meyilli,10.0
1863,1863,S4,Terke Meyilli,10.0
1864,1864,S2,Orta Başarılı,
1865,1865,S3,İstikrarsız,
1866,1866,S4,Terke Meyilli,
1867,1867,S4,Terke Meyilli,6.0
1868,1868,S1,Başarılı,
1869,1869,S2,Orta Başarılı,
1870,1870,S3,İstikrarsız,7.0
1871,1871,S2,Orta Başarılı,
1872,1872,S2,Orta Başarılı,
1873,1873,S4,Terke Meyilli,
1874,1874,S4,Terke Meyilli,
1875,1875,S4,Terke Meyilli,
1876,1876,S3,İstikrarsız,
1877,1877,S2,Orta Başarılı,
1878,1878,S2,Orta Başarılı,
1879,1879,S2,Orta Başarılı,
1880,1880,S2,Orta Başarılı,
1881,1881,S2,Orta Başarılı,
1882,1882,S3,İstikrarsız,
1883,1883,S2,Orta Başarılı,
1884,1884,S3,İstikrarsız,12.0
1885,1885,S2,Orta Başarılı,
1886,1886,S2,Orta Başarılı,
1887,1887,S1,Başarılı,
1888,1888,S1,Başarılı,
1889,1889,S4,Terke Meyilli,
1890,1890,S2,Orta Başarılı,
1891,1891,S1,Başarılı,
1892,1892,S3,İstikrarsız,
1893,1893,S2,Orta Başarılı,
1894,1894,S1,Başarılı,
1895,1895,S2,Orta Başarılı,
1896,1896,S1,Başarılı,
1897,1897,S3,İstikrarsız,
1898,1898,S2,Orta Başarılı,
1899,1899,S1,Başarılı,
1900,1900,S1,Başarılı,
1901,1901,S2,Orta Başarılı,
1902,1902,S1,Başarılı,
1903,1903,S3,İstikrarsız,10.0
1904,1904,S1,Başarılı,
1905,1905,S3,İstikrarsız,8.0
1906,1906,S2,Orta Başarılı,
1907,1907,S2,Orta Başarılı,
1908,1908,S1,Başarılı,
1909,1909,S3,İstikrarsız,
1910,1910,S4,Terke Meyilli,7.0
1911,1911,S1,Başarılı,
1912,1912,S1,Başarılı,
1913,1913,S4,Terke Meyilli,
1914,1914,S2,Orta Başarılı,
1915,1915,S1,Başarılı,
1916,1916,S1,Başarılı,
1917,1917,S3,İstikrarsız,
1918,1918,S3,İstikrarsız,
1919,1919,S2,Orta Başarılı,
1920,1920,S4,Terke Meyilli,7.0
1921,1921,S2,Orta Başarılı,
1922,1922,S2,Orta Başarılı,
1923,1923,S2,Orta Başarılı,
1924,1924,S2,Orta Başarılı,
1925,1925,S1,Başarılı,
1926,1926,S1,Başarılı,
1927,1927,S2,Orta Başarılı,
1928,1928,S3,İstikrarsız,
1929,1929,S1,Başarılı,
1930,1930,S2,Orta Başarılı,
1931,1931,S3,İstikrarsız,
1932,1932,S3,İstikrarsız,
1933,1933,S3,İstikrarsız,
1934,1934,S3,İstikrarsız,8.0
1935,1935,S3,İstikrarsız,
1936,1936,S1,Başarılı,
1937,1937,S2,Orta Başarılı,
1938,1938,S3,İstikrarsız,
1939,1939,S1,Başarılı,
1940,1940,S1,Başarılı,
1941,1941,S1,Başarılı,
1942,1942,S2,Orta Başarılı,
1943,1943,S2,Orta Başarılı,
1944,1944,S1,Başarılı,
1945,1945,S3,İstikrarsız,
1946,1946,S4,Terke Meyilli,3.0
1947,1947,S1,Başarılı,
1948,1948,S4,Terke Meyilli,
1949,1949,S1,Başarılı,
1950,1950,S4,Terke Meyilli,8.0
1951,1951,S4,Terke Meyilli,5.0
1952,1952,S1,Başarılı,
1953,1953,S3,İstikrarsız,
1954,1954,S4,Terke Meyilli,6.0
1955,1955,S4,Terke Meyilli,
1956,1956,S4,Terke Meyilli,3.0
1957,1957,S2,Orta Başarılı,
1958,1958,S1,Başarılı,
1959,1959,S3,İstikrarsız,10.0
1960,1960,S3,İstikrarsız,13.0
1961,1961,S3,İstikrarsız,13.0
1962,1962,S2,Orta Başarılı,
1963,1963,S2,Orta Başarılı,
1964,1964,S1,Başarılı,
1965,1965,S3,İstikrarsız,9.0
1966,1966,S1,Başarılı,
1967,1967,S3,İstikrarsız,13.0
1968,1968,S3,İstikrarsız,
1969,1969,S2,Orta Başarılı,
1970,1970,S2,Orta Başarılı,
1971,1971,S2,Orta Başarılı,
1972,1972,S4,Terke Meyilli,
1973,1973,S3,İstikrarsız,
1974,1974,S2,Orta Başarılı,
1975,1975,S1,Başarılı,
1976,1976,S1,Başarılı,
1977,1977,S2,Orta Başarılı,
1978,1978,S4,Terke Meyilli,6.0
1979,1979,S3,İstikrarsız,13.0
1980,1980,S1,Başarılı,
1981,1981,S4,Terke Meyilli,6.0
1982,1982,S2,Orta Başarılı,
1983,1983,S4,Terke Meyilli,8.0
1984,1984,S1,Başarılı,
1985,1985,S3,İstikrarsız,
1986,1986,S4,Terke Meyilli,
1987,1987,S2,Orta Başarılı,
1988,1988,S3,İstikrarsız,
1989,1989,S4,Terke Meyilli,5.0
1990,1990,S1,Başarılı,
1991,1991,S1,Başarılı,
1992,1992,S3,İstikrarsız,13.0
1993,1993,S2,Orta Başarılı,
1994,1994,S1,Başarılı,
1995,1995,S2,Orta Başarılı,
1996,1996,S3,İstikrarsız,
1997,1997,S2,Orta Başarılı,
1998,1998,S2,Orta Başarılı,
1999,1999,S3,İstikrarsız,7.0
2000,2000,S2,Orta Başarılı,
